49297,15601,GREENSBURG,PA,40.31,-79.54
49093,17603,LANCASTER,PA,40.04,-76.30
47793,19446,LANSDALE,PA,40.24,-75.28
47539,19120,PHILADELPHIA,PA,39.95,-75.16
47276,19020,BENSALEM,PA,40.10,-74.93
47005,19067,MORRISVILLE,PA,40.20,-74.78
46925,19111,PHILADELPHIA,PA,40.06,-75.07
45273,17331,HANOVER,PA,39.81,-76.98
44773,17601,LANCASTER,PA,40.04,-76.30
43982,19124,PHILADELPHIA,PA,39.95,-75.16
43281,19380,WEST CHESTER,PA,39.95,-75.60
42781,19143,PHILADELPHIA,PA,39.95,-75.16
42233,19335,DOWNINGTOWN,PA,40.00,-75.70
41450,19382,WEST CHESTER,PA,39.95,-75.60
41036,15642,IRWIN,PA,40.32,-79.69
41003,19320,COATESVILLE,PA,39.98,-75.81
40254,15301,WASHINGTON,PA,40.17,-80.24
39757,17602,LANCASTER,PA,40.04,-76.30
39353,19149,PHILADELPHIA,PA,39.95,-75.16
39012,19464,POTTSTOWN,PA,40.25,-75.64
38997,18103,ALLENTOWN,PA,40.59,-75.47
37609,19403,NORRISTOWN,PA,40.12,-75.33
37403,17543,LITITZ,PA,40.15,-76.30
37329,18974,WARMINSTER,PA,40.21,-75.07
37268,15237,PITTSBURGH,PA,40.43,-79.97
36863,18102,ALLENTOWN,PA,40.59,-75.47
36515,18966,SOUTHAMPTON,PA,40.18,-75.00
36028,18104,ALLENTOWN,PA,40.59,-75.47
35741,19134,PHILADELPHIA,PA,39.95,-75.16
34251,16001,BUTLER,PA,40.86,-79.89
33956,19148,PHILADELPHIA,PA,39.95,-75.16
33662,15108,CORAOPOLIS,PA,40.51,-80.16
33539,15068,NEW KENSINGTON,PA,40.56,-79.75
33096,15317,CANONSBURG,PA,40.26,-80.18
33045,19140,PHILADELPHIA,PA,39.95,-75.16
32654,18017,BETHLEHEM,PA,40.62,-75.36
32622,19460,PHOENIXVILLE,PA,40.13,-75.51
32550,19145,PHILADELPHIA,PA,39.95,-75.16
32532,19083,HAVERTOWN,PA,39.97,-75.31
32448,17701,WILLIAMSPORT,PA,41.23,-77.03
31671,17042,LEBANON,PA,40.34,-76.42
31415,17055,MECHANICSBURG,PA,40.21,-77.00
31324,17112,HARRISBURG,PA,40.27,-76.88
31101,17404,YORK,PA,39.96,-76.73
31088,19426,COLLEGEVILLE,PA,40.18,-75.45
31040,19063,MEDIA,PA,39.91,-75.38
30988,18042,EASTON,PA,40.68,-75.22
30828,19082,UPPER DARBY,PA,39.96,-75.27
