63934,30044,LAWRENCEVILLE,GA,33.94,-83.99
61947,30043,LAWRENCEVILLE,GA,33.94,-83.99
58926,30339,ATLANTA,GA,33.86,-84.47
55195,30024,SUWANEE,GA,34.05,-84.07
53468,30062,MARIETTA,GA,33.95,-84.54
53061,30349,ATLANTA,GA,33.61,-84.49
51463,30022,ALPHARETTA,GA,34.06,-84.27
51336,30281,STOCKBRIDGE,GA,33.54,-84.24
50810,30045,LAWRENCEVILLE,GA,33.94,-83.99
49623,30096,DULUTH,GA,34.00,-84.15
48549,30052,LOGANVILLE,GA,33.83,-83.89
48371,30047,LILBURN,GA,33.88,-84.13
48326,30127,POWDER SPRINGS,GA,33.86,-84.68
48247,30135,DOUGLASVILLE,GA,33.74,-84.74
46080,30066,MARIETTA,GA,33.95,-84.54
45452,30004,ALPHARETTA,GA,34.06,-84.27
45130,30040,CUMMING,GA,34.20,-84.13
44807,30075,ROSWELL,GA,34.03,-84.35
44804,30101,ACWORTH,GA,34.05,-84.67
44630,31907,COLUMBUS,GA,32.51,-84.87
43717,30188,WOODSTOCK,GA,34.10,-84.51
43560,30906,AUGUSTA,GA,33.45,-81.99
43444,30041,CUMMING,GA,34.20,-84.13
41478,30263,NEWNAN,GA,33.37,-84.78
40607,30907,AUGUSTA,GA,33.45,-81.99
40562,31088,WARNER ROBINS,GA,32.61,-83.63
39848,30058,LITHONIA,GA,33.71,-84.10
39661,30083,STONE MOUNTAIN,GA,33.80,-84.17
39530,30253,MCDONOUGH,GA,33.45,-84.14
38542,30721,DALTON,GA,34.76,-84.97
38527,30331,ATLANTA,GA,33.71,-84.53
38269,30016,COVINGTON,GA,33.60,-83.85
38067,30144,KENNESAW,GA,34.02,-84.61
37766,30064,MARIETTA,GA,33.95,-84.54
37231,30114,CANTON,GA,34.24,-84.49
37216,30080,SMYRNA,GA,33.86,-84.51
36873,31419,SAVANNAH,GA,32.08,-81.10
35416,30236,JONESBORO,GA,33.52,-84.35
34866,30034,DECATUR,GA,33.77,-84.29
34689,30157,DALLAS,GA,33.91,-84.83
34516,30518,BUFORD,GA,34.11,-83.99
34467,30032,DECATUR,GA,33.77,-84.29
34455,30076,ROSWELL,GA,34.03,-84.35
34418,30318,ATLANTA,GA,33.78,-84.44
33905,30303,ATLANTA,GA,33.75,-84.39
33810,30067,MARIETTA,GA,33.95,-84.54
33363,30097,DULUTH,GA,34.00,-84.15
33328,30039,SNELLVILLE,GA,33.85,-84.00
33285,30152,KENNESAW,GA,34.02,-84.61
32902,30093,NORCROSS,GA,33.94,-84.20
32865,30506,GAINESVILLE,GA,34.29,-83.83
32732,30019,DACULA,GA,33.98,-83.88
32452,30134,DOUGLASVILLE,GA,33.74,-84.74
32429,30736,RINGGOLD,GA,34.91,-85.10
32305,30252,MCDONOUGH,GA,33.45,-84.14
32124,30809,EVANS,GA,33.51,-82.14
31447,30909,AUGUSTA,GA,33.45,-81.99
31332,30269,PEACHTREE CITY,GA,33.39,-84.56
31159,30120,CARTERSVILLE,GA,34.16,-84.80
31154,30519,BUFORD,GA,34.11,-83.99
31079,30294,ELLENWOOD,GA,33.63,-84.26
31052,30815,HEPHZIBAH,GA,33.28,-82.10
30483,30189,WOODSTOCK,GA,34.10,-84.51
30003,30087,STONE MOUNTAIN,GA,33.80,-84.17
29964,30102,ACWORTH,GA,34.05,-84.67
29471,30680,WINDER,GA,33.99,-83.72
29224,30126,MABLETON,GA,33.81,-84.56
29104,31313,HINESVILLE,GA,31.83,-81.59
28906,30084,TUCKER,GA,33.85,-84.22
28888,30228,HAMPTON,GA,33.38,-84.28
28670,30701,CALHOUN,GA,34.49,-84.94
28564,30115,CANTON,GA,34.24,-84.49
28538,30068,MARIETTA,GA,33.95,-84.54
28535,30165,ROME,GA,34.26,-85.18
28448,30319,ATLANTA,GA,33.87,-84.33
28423,30215,FAYETTEVILLE,GA,33.44,-84.46
27967,31909,COLUMBUS,GA,32.51,-84.87
27642,30338,ATLANTA,GA,33.94,-84.31
27489,30078,SNELLVILLE,GA,33.85,-84.00
27454,30038,LITHONIA,GA,33.71,-84.10
27283,30238,JONESBORO,GA,33.52,-84.35
27101,30092,NORCROSS,GA,33.94,-84.20
27038,30005,ALPHARETTA,GA,34.06,-84.27
26938,30606,ATHENS,GA,33.95,-83.39
26821,30180,VILLA RICA,GA,33.73,-84.92
26542,31061,MILLEDGEVILLE,GA,33.08,-83.23
26236,30223,GRIFFIN,GA,33.24,-84.27
26193,31406,SAVANNAH,GA,32.08,-81.10
25803,31405,SAVANNAH,GA,32.08,-81.10
25708,31210,MACON,GA,32.83,-83.65
25593,30542,FLOWERY BRANCH,GA,34.18,-83.92
25560,30265,NEWNAN,GA,33.37,-84.78
25506,30350,ATLANTA,GA,33.97,-84.32
25321,30132,DALLAS,GA,33.91,-84.83
25126,31904,COLUMBUS,GA,32.51,-84.87
25021,30328,ATLANTA,GA,33.93,-84.38
24665,30327,ATLANTA,GA,33.86,-84.42
24576,30161,ROME,GA,34.26,-85.18
24556,30094,CONYERS,GA,33.66,-84.01
24368,30705,CHATSWORTH,GA,34.77,-84.77
24356,30014,COVINGTON,GA,33.60,-83.85
24347,30274,RIVERDALE,GA,33.56,-84.40
