54825,89110,LAS VEGAS,NV,36.17,-115.05
51274,89108,LAS VEGAS,NV,36.21,-115.21
48996,89031,NORTH LAS VEGAS,NV,36.27,-115.13
47506,89121,LAS VEGAS,NV,36.12,-115.08
43411,89117,LAS VEGAS,NV,36.14,-115.27
42113,89123,LAS VEGAS,NV,36.00,-115.14
40398,89115,LAS VEGAS,NV,36.23,-115.05
39230,89129,LAS VEGAS,NV,36.23,-115.29
38648,89052,HENDERSON,NV,35.98,-115.11
38386,89074,HENDERSON,NV,36.03,-115.07
38172,89147,LAS VEGAS,NV,36.11,-115.27
37689,89030,NORTH LAS VEGAS,NV,36.21,-115.12
36409,89103,LAS VEGAS,NV,36.11,-115.21
33847,89131,LAS VEGAS,NV,36.30,-115.24
33634,89122,LAS VEGAS,NV,36.10,-115.02
33393,89119,LAS VEGAS,NV,36.08,-115.14
32168,89502,RENO,NV,39.48,-119.74
31514,89104,LAS VEGAS,NV,36.15,-115.11
31235,89032,NORTH LAS VEGAS,NV,36.22,-115.16
30967,89015,HENDERSON,NV,36.01,-114.95
30429,89506,RENO,NV,39.76,-119.86
30132,89436,SPARKS,NV,39.64,-119.69
30076,89014,HENDERSON,NV,36.05,-115.05
29574,89148,LAS VEGAS,NV,36.06,-115.31
29222,89101,LAS VEGAS,NV,36.17,-115.12
28310,89128,LAS VEGAS,NV,36.19,-115.26
28148,89107,LAS VEGAS,NV,36.17,-115.20
28031,89102,LAS VEGAS,NV,36.14,-115.18
26558,89431,SPARKS,NV,39.53,-119.73
26407,89509,RENO,NV,39.49,-119.84
25893,89130,LAS VEGAS,NV,36.24,-115.23
25006,89142,LAS VEGAS,NV,36.14,-115.03
24976,89002,HENDERSON,NV,36.00,-114.96
23996,89523,RENO,NV,39.49,-119.90
23952,89183,LAS VEGAS,NV,35.99,-115.15
23313,89012,HENDERSON,NV,36.00,-115.04
23107,89139,LAS VEGAS,NV,36.03,-115.21
22966,89511,RENO,NV,39.38,-119.87
22963,89149,LAS VEGAS,NV,36.28,-115.28
21619,89134,LAS VEGAS,NV,36.19,-115.31
21281,89081,NORTH LAS VEGAS,NV,36.25,-115.08
20166,89434,SPARKS,NV,39.53,-119.41
19942,89521,RENO,NV,39.38,-119.67
19494,89156,LAS VEGAS,NV,36.22,-115.03
19125,89701,CARSON CITY,NV,39.14,-119.71
19056,89178,LAS VEGAS,NV,35.90,-115.33
19020,89135,LAS VEGAS,NV,36.09,-115.38
18928,89145,LAS VEGAS,NV,36.16,-115.28
18467,89106,LAS VEGAS,NV,36.18,-115.17
18410,89120,LAS VEGAS,NV,36.07,-115.08
18212,89406,FALLON,NV,39.50,-118.29
18126,89113,LAS VEGAS,NV,36.06,-115.27
17866,89503,RENO,NV,39.54,-119.84
17821,89141,LAS VEGAS,NV,35.97,-115.21
16721,89801,ELKO,NV,40.95,-115.79
16547,89169,LAS VEGAS,NV,36.12,-115.13
16445,89084,NORTH LAS VEGAS,NV,36.30,-115.15
15838,89512,RENO,NV,39.55,-119.80
15515,89408,FERNLEY,NV,39.66,-119.06
15015,89433,SUN VALLEY,NV,39.59,-119.77
14989,89144,LAS VEGAS,NV,36.17,-115.31
14840,89011,HENDERSON,NV,36.09,-114.90
14469,89146,LAS VEGAS,NV,36.14,-115.22
14459,89118,LAS VEGAS,NV,36.07,-115.21
14414,89706,CARSON CITY,NV,39.21,-119.71
12946,89048,PAHRUMP,NV,36.36,-116.15
12140,89005,BOULDER CITY,NV,35.91,-114.80
12009,89044,HENDERSON,NV,35.88,-115.04
11859,89403,DAYTON,NV,39.26,-119.48
10697,89445,WINNEMUCCA,NV,41.12,-118.05
10509,89815,SPRING CREEK,NV,40.55,-115.61
10249,89423,MINDEN,NV,39.01,-119.75
9790,89460,GARDNERVILLE,NV,38.91,-119.79
9418,89027,MESQUITE,NV,36.78,-114.14
9340,89441,SPARKS,NV,39.68,-119.68
9160,89410,GARDNERVILLE,NV,38.75,-119.61
8980,89143,LAS VEGAS,NV,36.31,-115.29
8709,89138,LAS VEGAS,NV,36.18,-115.38
8388,89508,RENO,NV,39.52,-119.81
8118,89703,CARSON CITY,NV,39.16,-119.86
7428,89519,RENO,NV,39.52,-119.81
7106,89060,PAHRUMP,NV,36.29,-116.09
5924,89447,YERINGTON,NV,38.87,-119.14
5582,89166,LAS VEGAS,NV,36.32,-115.35
