62321,23464,VIRGINIA BEACH,VA,36.73,-76.04
60216,22193,WOODBRIDGE,VA,38.63,-77.26
51229,23322,CHESAPEAKE,VA,36.67,-76.30
50900,23454,VIRGINIA BEACH,VA,36.73,-76.04
49874,23452,VIRGINIA BEACH,VA,36.73,-76.04
49323,23462,VIRGINIA BEACH,VA,36.73,-76.04
45824,22003,ANNANDALE,VA,38.83,-77.21
45643,22407,FREDERICKSBURG,VA,38.29,-77.48
45434,22192,WOODBRIDGE,VA,38.63,-77.26
45259,20147,ASHBURN,VA,39.04,-77.48
44836,23456,VIRGINIA BEACH,VA,36.73,-76.04
44558,22191,WOODBRIDGE,VA,38.63,-77.26
42825,23320,CHESAPEAKE,VA,36.67,-76.30
41183,22554,STAFFORD,VA,38.42,-77.40
41120,23666,HAMPTON,VA,37.04,-76.29
40608,22030,FAIRFAX,VA,38.85,-77.29
40571,20171,HERNDON,VA,38.96,-77.38
40263,23112,MIDLOTHIAN,VA,37.50,-77.63
38373,23455,VIRGINIA BEACH,VA,36.73,-76.04
38291,22015,BURKE,VA,38.78,-77.27
38281,22204,ARLINGTON,VA,38.87,-77.10
37709,23434,SUFFOLK,VA,36.70,-76.63
37130,20176,LEESBURG,VA,39.10,-77.55
36149,22304,ALEXANDRIA,VA,38.82,-77.08
36035,23608,NEWPORT NEWS,VA,37.07,-76.51
35764,23185,WILLIAMSBURG,VA,37.27,-76.70
35432,20120,CENTREVILLE,VA,38.84,-77.44
34832,20170,HERNDON,VA,38.96,-77.38
34582,20110,MANASSAS,VA,38.74,-77.48
33789,23451,VIRGINIA BEACH,VA,36.73,-76.04
33650,23602,NEWPORT NEWS,VA,37.07,-76.51
33211,24018,ROANOKE,VA,37.27,-79.95
32724,23188,WILLIAMSBURG,VA,37.27,-76.70
32635,23223,RICHMOND,VA,37.55,-77.46
32001,23669,HAMPTON,VA,37.04,-76.29
31921,23234,RICHMOND,VA,37.55,-77.46
31855,20164,STERLING,VA,39.00,-77.40
31527,23111,MECHANICSVILLE,VA,37.62,-77.35
31281,22033,FAIRFAX,VA,38.85,-77.29
30271,24153,SALEM,VA,37.28,-80.05
29870,23323,CHESAPEAKE,VA,36.67,-76.30
29582,23832,CHESTERFIELD,VA,37.37,-77.50
29451,23453,VIRGINIA BEACH,VA,36.78,-76.08
29411,23321,CHESAPEAKE,VA,36.67,-76.30
29382,23803,PETERSBURG,VA,37.20,-77.39
29120,23225,RICHMOND,VA,37.55,-77.46
28869,23060,GLEN ALLEN,VA,37.66,-77.48
28662,20109,MANASSAS,VA,38.74,-77.48
28461,24502,LYNCHBURG,VA,37.40,-79.19
28382,20165,STERLING,VA,39.00,-77.40
28359,22153,SPRINGFIELD,VA,38.78,-77.17
28331,23831,CHESTER,VA,37.35,-77.43
28091,23231,HENRICO,VA,37.55,-77.46
27780,23229,HENRICO,VA,37.55,-77.46
27438,22042,FALLS CHURCH,VA,38.88,-77.17
27407,24401,STAUNTON,VA,38.15,-79.06
26806,23235,RICHMOND,VA,37.55,-77.46
26631,22207,ARLINGTON,VA,38.87,-77.10
26610,22901,CHARLOTTESVILLE,VA,38.03,-78.48
26502,23228,HENRICO,VA,37.55,-77.46
26353,22201,ARLINGTON,VA,38.87,-77.10
26271,22980,WAYNESBORO,VA,38.06,-78.90
26104,22309,ALEXANDRIA,VA,38.82,-77.08
25982,22032,FAIRFAX,VA,38.85,-77.29
25937,22079,LORTON,VA,38.70,-77.24
25869,22101,MC LEAN,VA,38.94,-77.19
25802,23059,GLEN ALLEN,VA,37.66,-77.48
25562,23233,HENRICO,VA,37.55,-77.46
25160,22701,CULPEPER,VA,38.47,-78.00
25129,20111,MANASSAS,VA,38.74,-77.48
24985,23116,MECHANICSVILLE,VA,37.62,-77.35
24957,22152,SPRINGFIELD,VA,38.78,-77.17
24759,22312,ALEXANDRIA,VA,38.82,-77.08
24752,22306,ALEXANDRIA,VA,38.82,-77.08
24549,20191,RESTON,VA,38.95,-77.34
24471,24060,BLACKSBURG,VA,37.23,-80.42
24434,22310,ALEXANDRIA,VA,38.82,-77.08
24307,24540,DANVILLE,VA,36.58,-79.40
24288,22031,FAIRFAX,VA,38.85,-77.29
24283,23503,NORFOLK,VA,36.84,-76.28
24141,22314,ALEXANDRIA,VA,38.82,-77.08
24120,22405,FREDERICKSBURG,VA,38.29,-77.48
24004,22630,FRONT ROYAL,VA,38.92,-78.18
23959,23236,RICHMOND,VA,37.55,-77.46
23841,20155,GAINESVILLE,VA,38.79,-77.61
23602,24112,MARTINSVILLE,VA,36.68,-79.86
23414,22315,ALEXANDRIA,VA,38.82,-77.08
23373,24019,ROANOKE,VA,37.27,-79.95
23322,22602,WINCHESTER,VA,39.17,-78.17
23235,23513,NORFOLK,VA,36.84,-76.28
23206,23518,NORFOLK,VA,36.84,-76.28
23032,24073,CHRISTIANSBURG,VA,37.14,-80.40
22990,22150,SPRINGFIELD,VA,38.78,-77.17
22615,23224,RICHMOND,VA,37.55,-77.46
22529,20121,CENTREVILLE,VA,38.84,-77.44
22512,24012,ROANOKE,VA,37.27,-79.95
22335,22408,FREDERICKSBURG,VA,38.29,-77.48
22284,20112,MANASSAS,VA,38.74,-77.48
22192,22903,CHARLOTTESVILLE,VA,38.03,-78.48
22168,23113,MIDLOTHIAN,VA,37.50,-77.63
22107,20136,BRISTOW,VA,38.73,-77.55
22021,23860,HOPEWELL,VA,37.29,-77.29
22013,23435,SUFFOLK,VA,36.70,-76.63
21971,20148,ASHBURN,VA,39.04,-77.48
21964,20175,LEESBURG,VA,39.10,-77.55
21884,23703,PORTSMOUTH,VA,36.83,-76.29
21776,22182,VIENNA,VA,38.90,-77.26
21644,23834,COLONIAL HEIGHTS,VA,37.26,-77.39
21203,23238,HENRICO,VA,37.55,-77.46
21199,23505,NORFOLK,VA,36.84,-76.28
21078,23606,NEWPORT NEWS,VA,37.07,-76.51
21053,24541,DANVILLE,VA,36.58,-79.40
21001,22801,HARRISONBURG,VA,38.43,-78.87
20842,23139,POWHATAN,VA,37.54,-77.92
20731,22556,STAFFORD,VA,38.42,-77.40
20679,23693,YORKTOWN,VA,37.23,-76.50
20577,23601,NEWPORT NEWS,VA,37.07,-76.51
20270,22180,VIENNA,VA,38.90,-77.26
20170,22041,FALLS CHURCH,VA,38.88,-77.17
20057,22601,WINCHESTER,VA,39.17,-78.17
19970,23701,PORTSMOUTH,VA,36.83,-76.29
19796,22043,FALLS CHURCH,VA,38.88,-77.17
19709,20152,CHANTILLY,VA,38.87,-77.40
19421,23227,RICHMOND,VA,37.55,-77.46
18650,22102,MC LEAN,VA,38.94,-77.19
18590,22802,HARRISONBURG,VA,38.43,-78.87
18338,20151,CHANTILLY,VA,38.87,-77.40
18223,24551,FOREST,VA,37.37,-79.27
17931,23237,RICHMOND,VA,37.55,-77.46
17907,24501,LYNCHBURG,VA,37.40,-79.19
17630,22039,FAIRFAX STATION,VA,38.80,-77.32
17607,23222,RICHMOND,VA,37.55,-77.46
17388,23324,CHESAPEAKE,VA,36.67,-76.30
17324,20169,HAYMARKET,VA,38.81,-77.63
17291,22485,KING GEORGE,VA,38.26,-77.18
17194,24017,ROANOKE,VA,37.27,-79.95
17083,23692,YORKTOWN,VA,37.23,-76.50
16861,23220,RICHMOND,VA,37.55,-77.46
16693,23061,GLOUCESTER,VA,37.43,-76.54
16592,22406,FREDERICKSBURG,VA,38.29,-77.48
16425,22203,ARLINGTON,VA,38.87,-77.10
16263,24503,LYNCHBURG,VA,37.40,-79.19
16259,22655,STEPHENS CITY,VA,39.09,-78.22
16255,22202,ARLINGTON,VA,38.87,-77.10
16229,23607,NEWPORT NEWS,VA,37.07,-76.51
16197,22066,GREAT FALLS,VA,39.01,-77.28
16159,22902,CHARLOTTESVILLE,VA,38.03,-78.48
16141,23502,NORFOLK,VA,36.84,-76.28
16010,22206,ARLINGTON,VA,38.87,-77.10
15911,22124,OAKTON,VA,38.89,-77.30
15899,23114,MIDLOTHIAN,VA,37.48,-77.65
15844,24179,VINTON,VA,37.27,-79.88
15737,23805,PETERSBURG,VA,37.20,-77.39
15513,22401,FREDERICKSBURG,VA,38.29,-77.48
15333,22151,SPRINGFIELD,VA,38.78,-77.17
15102,24523,BEDFORD,VA,37.32,-79.52
15043,24151,ROCKY MOUNT,VA,36.99,-79.89
14707,23325,CHESAPEAKE,VA,36.67,-76.30
14698,22205,ARLINGTON,VA,38.87,-77.10
14674,23430,SMITHFIELD,VA,36.98,-76.61
14495,22025,DUMFRIES,VA,38.60,-77.34
14428,23504,NORFOLK,VA,36.84,-76.28
14260,22553,SPOTSYLVANIA,VA,38.19,-77.68
14016,22302,ALEXANDRIA,VA,38.82,-77.08
13985,22311,ALEXANDRIA,VA,38.82,-77.08
13817,24014,ROANOKE,VA,37.27,-79.95
13788,23838,CHESTERFIELD,VA,37.37,-77.50
13786,20190,RESTON,VA,38.95,-77.34
13745,22046,FALLS CHURCH,VA,38.88,-77.17
13674,23226,RICHMOND,VA,37.55,-77.46
13607,20124,CLIFTON,VA,38.77,-77.38
13518,23294,HENRICO,VA,37.55,-77.46
13435,24333,GALAX,VA,36.66,-80.91
13319,22911,CHARLOTTESVILLE,VA,38.03,-78.48
13292,22551,SPOTSYLVANIA,VA,38.17,-77.70
13272,24572,MADISON HEIGHTS,VA,37.43,-79.10
13160,22181,VIENNA,VA,38.90,-77.26
13121,23704,PORTSMOUTH,VA,36.83,-76.29
13112,20187,WARRENTON,VA,38.71,-77.79
13052,22963,PALMYRA,VA,37.86,-78.26
12643,24015,ROANOKE,VA,37.27,-79.95
12623,24141,RADFORD,VA,37.12,-80.55
12545,22546,RUTHER GLEN,VA,38.00,-77.54
12231,23005,ASHLAND,VA,37.76,-77.47
11855,22026,DUMFRIES,VA,38.56,-77.32
11846,22305,ALEXANDRIA,VA,38.82,-77.08
11729,24201,BRISTOL,VA,36.61,-82.16
11662,20132,PURCELLVILLE,VA,39.13,-77.71
11650,24210,ABINGDON,VA,36.70,-81.96
11647,24426,COVINGTON,VA,37.77,-79.99
11543,20194,RESTON,VA,38.95,-77.34
11491,20186,WARRENTON,VA,38.71,-77.79
11470,22603,WINCHESTER,VA,39.17,-78.17
11463,22308,ALEXANDRIA,VA,38.82,-77.08
11305,24450,LEXINGTON,VA,37.78,-79.44
11294,23661,HAMPTON,VA,37.04,-76.29
11290,23508,NORFOLK,VA,36.84,-76.28
11285,24382,WYTHEVILLE,VA,36.95,-81.08
11186,24354,MARION,VA,36.83,-81.51
11138,22303,ALEXANDRIA,VA,38.82,-77.08
11025,23707,PORTSMOUTH,VA,36.83,-76.29
10997,23662,POQUOSON,VA,37.12,-76.34
10962,23605,NEWPORT NEWS,VA,37.07,-76.51
10958,23851,FRANKLIN,VA,36.68,-76.93
10957,23221,RICHMOND,VA,37.55,-77.46
10834,22508,LOCUST GROVE,VA,38.33,-77.79
10559,23663,HAMPTON,VA,37.04,-76.29
10558,23150,SANDSTON,VA,37.51,-77.27
10465,23509,NORFOLK,VA,36.84,-76.28
10431,24301,PULASKI,VA,37.05,-80.76
10412,22044,FALLS CHURCH,VA,38.88,-77.17
10332,24202,BRISTOL,VA,36.61,-82.16
10290,23847,EMPORIA,VA,36.69,-77.53
10130,24592,SOUTH BOSTON,VA,36.70,-78.90
9999,23093,LOUISA,VA,38.01,-77.99
9879,23901,FARMVILLE,VA,37.29,-78.39
9807,24055,BASSETT,VA,36.76,-79.98
9709,23836,CHESTER,VA,37.35,-77.43
9510,22301,ALEXANDRIA,VA,38.82,-77.08
9415,22835,LURAY,VA,38.66,-78.45
9332,23875,PRINCE GEORGE,VA,37.22,-77.28
9055,23702,PORTSMOUTH,VA,36.83,-76.29
9002,20105,ALDIE,VA,38.97,-77.64
8956,24477,STUARTS DRAFT,VA,38.02,-79.02
8855,22657,STRASBURG,VA,38.98,-78.35
8807,22307,ALEXANDRIA,VA,38.82,-77.08
8675,23664,HAMPTON,VA,37.04,-76.29
8667,24121,MONETA,VA,37.18,-79.63
8636,23002,AMELIA COURT HOUSE,VA,37.34,-77.96
8630,22827,ELKTON,VA,38.41,-78.61
8628,22209,ARLINGTON,VA,38.87,-77.10
8539,23072,HAYES,VA,37.37,-76.50
8512,24084,DUBLIN,VA,37.10,-80.68
8097,20189,DULLES,VA,38.90,-77.04
8084,22968,RUCKERSVILLE,VA,38.23,-78.37
8008,24521,AMHERST,VA,37.58,-79.05
7992,22960,ORANGE,VA,38.24,-78.11
7853,24522,APPOMATTOX,VA,37.35,-78.82
7795,24588,RUSTBURG,VA,37.28,-79.10
7758,24293,WISE,VA,36.97,-82.58
7729,20166,STERLING,VA,39.00,-77.40
7605,24211,ABINGDON,VA,36.70,-81.96
7531,23075,HENRICO,VA,37.55,-77.32
7507,23117,MINERAL,VA,38.00,-77.90
7466,24266,LEBANON,VA,36.89,-82.07
7400,22712,BEALETON,VA,38.57,-77.76
7282,22611,BERRYVILLE,VA,39.14,-77.98
7123,24175,TROUTVILLE,VA,37.41,-79.87
7068,22664,WOODSTOCK,VA,38.87,-78.51
7064,20181,NOKESVILLE,VA,38.69,-77.58
7047,24343,HILLSVILLE,VA,36.76,-80.73
7030,22815,BROADWAY,VA,38.60,-78.79
6989,24219,BIG STONE GAP,VA,36.86,-82.77
6976,24251,GATE CITY,VA,36.63,-82.58
6964,24605,BLUEFIELD,VA,37.23,-81.26
6902,22812,BRIDGEWATER,VA,38.38,-78.96
6745,22060,FORT BELVOIR,VA,38.70,-77.14
6616,24416,BUENA VISTA,VA,37.73,-79.35
6602,24531,CHATHAM,VA,36.81,-79.39
6528,23024,BUMPASS,VA,37.96,-77.73
6519,23970,SOUTH HILL,VA,36.72,-78.12
6518,22172,TRIANGLE,VA,38.54,-77.31
6486,23314,CARROLLTON,VA,36.94,-76.56
6383,24504,LYNCHBURG,VA,37.40,-79.19
6323,24148,RIDGEWAY,VA,36.57,-79.85
6288,22443,COLONIAL BEACH,VA,38.25,-76.97
6249,24230,COEBURN,VA,36.94,-82.46
6217,22942,GORDONSVILLE,VA,38.13,-78.18
6149,24590,SCOTTSVILLE,VA,37.79,-78.49
6082,24171,STUART,VA,36.64,-80.27
6054,24557,GRETNA,VA,36.95,-79.36
5924,23842,DISPUTANTA,VA,37.12,-77.22
5914,22932,CROZET,VA,38.06,-78.69
5891,23192,MONTPELIER,VA,37.81,-77.67
5888,24091,FLOYD,VA,36.91,-80.31
5886,24319,CHILHOWIE,VA,36.80,-81.68
5865,23141,QUINTON,VA,37.53,-77.11
5768,23824,BLACKSTONE,VA,37.07,-78.00
5743,24078,COLLINSVILLE,VA,36.72,-79.91
5681,24550,EVINGTON,VA,37.23,-79.28
5667,22560,TAPPAHANNOCK,VA,37.92,-76.86
5640,20180,LOVETTSVILLE,VA,39.27,-77.63
5622,23009,AYLETT,VA,37.77,-77.12
5486,23168,TOANO,VA,37.37,-76.80
5397,24013,ROANOKE,VA,37.27,-79.95
5374,24609,CEDAR BLUFF,VA,37.08,-81.76
5366,24558,HALIFAX,VA,36.76,-78.93
5360,23523,NORFOLK,VA,36.84,-76.28
5279,23120,MOSELEY,VA,37.41,-77.77
5268,23487,WINDSOR,VA,36.80,-76.73
5267,24630,NORTH TAZEWELL,VA,37.16,-81.50
5266,24101,HARDY,VA,37.18,-79.80
5204,24065,BOONES MILL,VA,37.11,-79.95
5155,24016,ROANOKE,VA,37.27,-79.95
5085,24054,AXTON,VA,36.66,-79.71
5016,24614,GRUNDY,VA,37.27,-82.10
5011,24441,GROTTOES,VA,38.26,-78.82
4986,24228,CLINTWOOD,VA,37.15,-82.45
4975,22824,EDINBURG,VA,38.82,-78.56
4838,22973,STANARDSVILLE,VA,38.30,-78.43
4830,22821,DAYTON,VA,38.47,-79.08
4821,24422,CLIFTON FORGE,VA,37.82,-79.82
4776,23181,WEST POINT,VA,37.55,-76.80
4753,24360,MAX MEADOWS,VA,36.96,-80.93
4748,24370,SALTVILLE,VA,36.87,-81.76
4721,23103,MANAKIN SABOT,VA,37.64,-77.70
4714,22936,EARLYSVILLE,VA,38.15,-78.48
4678,23230,RICHMOND,VA,37.55,-77.46
4678,23507,NORFOLK,VA,36.84,-76.28
4608,22851,STANLEY,VA,38.57,-78.50
4601,20141,ROUND HILL,VA,39.13,-77.77
4597,23924,CHASE CITY,VA,36.79,-78.46
4593,22572,WARSAW,VA,37.96,-76.76
4485,24134,PEARISBURG,VA,37.32,-80.72
4482,23140,PROVIDENCE FORGE,VA,37.44,-77.04
4474,22939,FISHERSVILLE,VA,38.09,-78.96
4469,22727,MADISON,VA,38.37,-78.25
4465,23930,CREWE,VA,37.18,-78.13
4455,24586,RINGGOLD,VA,36.60,-79.30
4436,24273,NORTON,VA,36.93,-82.62
4432,23936,DILLWYN,VA,37.54,-78.46
4388,24263,JONESVILLE,VA,36.68,-83.11
4385,22520,MONTROSS,VA,38.09,-76.82
4384,24563,HURT,VA,37.09,-79.29
4383,24517,ALTAVISTA,VA,37.12,-79.28
4369,24651,TAZEWELL,VA,37.12,-81.51
4356,24064,BLUE RIDGE,VA,37.38,-79.82
4284,22923,BARBOURSVILLE,VA,38.17,-78.28
4226,24340,GLADE SPRING,VA,36.79,-81.77
4215,22134,QUANTICO,VA,38.52,-77.29
4203,22947,KESWICK,VA,38.02,-78.35
4153,23510,NORFOLK,VA,36.84,-76.28
4141,20106,AMISSVILLE,VA,38.67,-77.99
4134,24641,RICHLANDS,VA,37.09,-81.80
4132,20115,MARSHALL,VA,38.87,-77.85
4093,24224,CASTLEWOOD,VA,36.87,-82.28
4085,23089,LANEXA,VA,37.42,-76.90
4076,24368,RURAL RETREAT,VA,36.89,-81.27
4060,23030,CHARLES CITY,VA,37.34,-77.07
4056,23063,GOOCHLAND,VA,37.68,-77.88
4050,22842,MOUNT JACKSON,VA,38.74,-78.63
4049,24066,BUCHANAN,VA,37.52,-79.68
4048,22849,SHENANDOAH,VA,38.48,-78.62
4032,24482,VERONA,VA,38.19,-79.00
